codon pair	ind total	ave total	ind count	ave count	count bool	ind average	ave average	average comp (ind - ave)
ttC/ttT	339375466	339196178	5561	5561	True	61027.7766588743	60995.536414313974	32.2402445603293
ttT/ttC	112122782	112163531	1633	1633	True	68660.61359461115	68685.56705450092	-24.953459889773512
tgC/tgT	247753841	247564466	3934	3934	True	62977.590493136755	62929.45246568378	48.13802745297289
tgT/tgC	57656068	57640640	901	901	True	63991.19644839068	63974.07325194229	17.123196448388626
aaA/aaG	173221595	173101511	2401	2401	True	72145.6039150354	72095.58975426905	50.0141607663536
aaG/aaA	307923795	307632692	4844	4844	True	63568.08319570603	63507.98761354253	60.095582163499785
taC/taT	395556774	395351672	6524	6524	True	60631.019926425506	60599.58185162477	31.438074800738832
taT/taC	189834553	189307286	2835	2835	True	66961.04162257495	66775.05679012346	185.98483245148964
caC/caT	412790390	412562296	6449	6449	True	64008.43386571561	63973.06497131338	35.36889440222876
caT/caC	147493483	147510009	2042	2042	True	72229.91332027424	72238.00636630754	-8.093046033303835
caA/caG	249974294	249602254	3437	3437	True	72730.37358161187	72622.12801862089	108.24556299098185
caG/caA	293319306	292591652	4252	4252	True	68983.84430856067	68812.71213546567	171.13217309500033
gaA/gaG	205888496	205494176	2826	2826	True	72855.0941259731	72715.56121726823	139.532908704874
gaG/gaA	426214577	426061350	6851	6851	True	62212.02408407532	62189.65844402277	22.36564005255059
aaC/aaT	472209837	471707574	7547	7547	True	62569.21120975222	62502.65986484696	66.55134490525961
aaT/aaC	178465574	178465574	2463	2463	True	72458.61713357693	72458.61713357693	0.0
gaC/gaT	661682192	660237328	10175	10175	True	65030.19085995086	64888.189484029484	142.00137592137617
gaT/gaC	215439280	214923251	2854	2854	True	75486.783461808	75305.97442186406	180.80903994393884
atC/atT	399108532	399005982	6127	6127	True	65139.30667537131	65122.569283499266	16.73739187204046
atT/atC	78881938	78881938	1138	1138	True	69316.28998242531	69316.28998242531	0.0
ggC/ggT	393575917	393355863	6619	6619	True	59461.53754343557	59428.29173591177	33.24580752379552
ggT/ggC	58766492	58698060	812	812	True	72372.52709359606	72288.25123152709	84.27586206897104
gcC/gcT	597927407	597075361	9727	9727	True	61470.89616531305	61383.30019533258	87.59596998046618
gcT/gcC	113245964	113245964	1672	1672	True	67730.83971291866	67730.83971291866	0.0
Ctg/Ttg	345880890	345349322	5368	5368	True	64433.84687034277	64334.821535022355	99.02533532041707
Ttg/Ctg	160783585	160783585	2232	2232	True	72035.65636200717	72035.65636200717	0.0
gtA/gtG	84572834	84538358	1158	1158	True	73033.5354058722	73003.7633851468	29.7720207254024
gtG/gtA	254112827	253661838	4037	4037	True	62945.95665097845	62834.24275452068	111.71389645776799
ctA/ctG	138261190	138036781	1930	1930	True	71637.92227979275	71521.6481865285	116.27409326424822
ctG/ctA	347418230	346523588	5393	5393	True	64420.21694789542	64254.3274615242	165.8894863712194
acC/acT	414947575	414775192	6699	6699	True	61941.71891327064	61915.98626660695	25.732646663687774
acT/acC	97524213	97524213	1462	1462	True	66706.02804377564	66706.02804377564	0.0
ccA/ccG	195485135	195512972	2832	2832	True	69027.23693502825	69037.0663841808	-9.82944915254484
ccG/ccA	582367139	580576381	9696	9696	True	60062.61747112211	59877.927083333336	184.6903877887744
ccC/ccT	478172250	476928567	7880	7880	True	60681.757614213195	60523.92982233503	157.82779187816777
ccT/ccC	107110126	107108209	1596	1596	True	67111.60776942356	67110.40664160402	1.2011278195423074
cgC/cgT	178305960	178397419	2924	2924	True	60980.15047879617	61011.42920656635	-31.278727770179103
cgT/cgC	24925951	24925951	350	350	True	71217.00285714286	71217.00285714286	0.0
acA/acG	194577365	194523705	2660	2660	True	73149.38533834586	73129.21240601504	20.17293233082455
acG/acA	569983131	568877062	8956	8956	True	63642.60060294774	63519.10026797678	123.50033497096592
tcC/tcT	366991966	366755514	5958	5958	True	61596.50318898959	61556.81671701914	39.68647197045357
tcT/tcC	92343639	92343639	1393	1393	True	66291.19813352477	66291.19813352477	0.0
gtC/gtT	226227803	226127404	3376	3376	True	67010.60515402844	66980.86611374408	29.739040284359362
gtT/gtC	41565058	41565058	565	565	True	73566.47433628318	73566.47433628318	0.0
agC/agT	407275585	407202993	6352	6352	True	64117.69285264484	64106.26464105793	11.4282115869064
agT/agC	89875872	89875872	1326	1326	True	67779.69230769231	67779.69230769231	0.0
ctC/ctT	358984693	358928527	5799	5799	True	61904.58579065356	61894.900327642696	9.685463010864623
ctT/ctC	63626004	63691582	869	869	True	73217.49597238205	73292.95972382049	-75.46375143843761
gcA/gcG	158317191	158332775	2302	2302	True	68773.75803649	68780.52780191138	-6.7697654213698115
gcG/gcA	549776669	549191565	8762	8762	True	62745.56824925816	62678.790801186944	66.7774480712178
gtG/gtT	73278977	72955825	915	915	True	80086.31366120219	79733.14207650273	353.171584699463
gtT/gtG	19806056	19806056	280	280	True	70735.91428571429	70735.91428571429	0.0
cgA/cgG	30345352	30345352	406	406	True	74742.24630541872	74742.24630541872	0.0
cgG/cgA	98411467	98438359	1574	1574	True	62523.16836086404	62540.253494282086	-17.085133418047917
ccA/ccC	38271284	38226545	620	620	True	61727.87741935484	61655.717741935485	72.1596774193531
ccC/ccA	68193359	68178027	932	932	True	73168.84012875537	73152.38948497854	16.450643776828656
ggA/ggC	34996408	34995509	450	450	True	77769.79555555555	77767.79777777777	1.9977777777821757
ggC/ggA	68329253	68291425	1133	1133	True	60308.25507502207	60274.86760812003	33.38746690203698
agA/agG	71135210	71135210	1044	1044	True	68137.17432950191	68137.17432950191	0.0
agG/agA	131787042	131771094	2053	2053	True	64192.4218217243	64184.65367754506	7.7681441792447
tcA/tcG	120506776	120444971	1696	1696	True	71053.52358490566	71017.08195754717	36.44162735849386
tcG/tcA	399088685	398221717	6202	6202	True	64348.38519832312	64208.596742986134	139.78845533698768
gcA/gcC	49419211	49411293	698	698	True	70801.16189111747	70789.81805157593	11.343839541543275
gcC/gcA	63342587	63340670	935	935	True	67746.08235294117	67744.0320855615	2.050267379672732
ggA/ggG	87712507	87677039	1294	1294	True	67784.00850077279	67756.59891808346	27.409582689331728
ggG/ggA	185667946	185643663	3142	3142	True	59092.2807129217	59084.55219605347	7.728516868235602
atA/atC	12343994	12343994	151	151	True	81748.30463576158	81748.30463576158	0.0
atC/atA	86149994	86149994	1245	1245	True	69196.78232931727	69196.78232931727	0.0
acA/acC	46657672	46657672	640	640	True	72902.6125	72902.6125	0.0
acC/acA	67090730	67090730	1034	1034	True	64884.65183752418	64884.65183752418	0.0
ttA/ttG	66124313	66124313	877	877	True	75398.30444697833	75398.30444697833	0.0
ttG/ttA	105444118	105219141	1511	1511	True	69784.3269358041	69635.43414956982	148.89278623428254
atA/atT	12335330	12335330	201	201	True	61369.800995024874	61369.800995024874	0.0
atT/atA	29615028	29610402	395	395	True	74974.75443037975	74963.04303797468	11.711392405064544
ctG/ctT	129325905	128907247	1488	1488	True	86912.57056451614	86631.21438172043	281.3561827957019
ctT/ctG	32876350	32876350	445	445	True	73879.4382022472	73879.4382022472	0.0
ggA/ggT	37578159	37578159	499	499	True	75306.93186372746	75306.93186372746	0.0
ggT/ggA	15005225	15005225	221	221	True	67896.94570135747	67896.94570135747	0.0
ccC/ccG	152993347	152264489	1829	1829	True	83648.63149261892	83250.13067249864	398.50082012028724
ccG/ccC	40530024	40530024	535	535	True	75757.05420560748	75757.05420560748	0.0
gtC/gtG	62442882	62589918	802	802	True	77858.95511221945	78042.29177057356	-183.33665835410648
gtG/gtC	56260622	56260622	790	790	True	71215.97721518988	71215.97721518988	0.0
cgA/cgC	15955279	15955279	178	178	True	89636.39887640449	89636.39887640449	0.0
cgC/cgA	24618745	24760967	380	380	True	64786.17105263158	65160.43947368421	-374.2684210526277
ctC/ctG	143291843	143292285	1616	1616	True	88670.69492574257	88670.96844059406	-0.2735148514911998
ctG/ctC	125956870	125878321	1870	1870	True	67356.61497326203	67314.61016042781	42.004812834216864
acC/acG	112436525	112350553	1411	1411	True	79685.7016300496	79624.77179305458	60.92983699502656
acG/acC	37762563	37762563	498	498	True	75828.43975903615	75828.43975903615	0.0
acA/acT	32563109	32563109	456	456	True	71410.32675438597	71410.32675438597	0.0
acT/acA	25053530	25053530	357	357	True	70177.95518207282	70177.95518207282	0.0
gcC/gcG	104814616	104795278	1479	1479	True	70868.57065584854	70855.49560513861	13.0750507099292
gcG/gcC	36875520	36875520	499	499	True	73898.8376753507	73898.8376753507	0.0
tcA/tcC	35915284	35915284	494	494	True	72703.004048583	72703.004048583	0.0
tcC/tcA	51208422	51205899	560	560	True	91443.6107142857	91439.10535714286	4.5053571428434225
acG/acT	38961520	38961520	639	639	True	60972.64475743349	60972.64475743349	0.0
acT/acG	40912048	40912048	583	583	True	70175.03945111492	70175.03945111492	0.0
cgC/cgG	26484702	26589782	378	378	True	70065.3492063492	70343.33862433862	-277.98941798941814
cgG/cgC	31264449	31264449	469	469	True	66661.9381663113	66661.9381663113	0.0
ccG/ccT	43121194	43121194	755	755	True	57114.164238410594	57114.164238410594	0.0
ccT/ccG	41330809	41284236	584	584	True	70771.93321917808	70692.18493150685	79.74828767123108
gcA/gcT	30798100	30798100	399	399	True	77188.22055137844	77188.22055137844	0.0
gcT/gcA	29438223	29438223	384	384	True	76662.0390625	76662.0390625	0.0
tcC/tcG	51951110	51950217	773	773	True	67207.12807244502	67205.97283311772	1.1552393273013877
tcG/tcC	41822238	41822238	493	493	True	84832.12576064908	84832.12576064908	0.0
ccA/ccT	34062113	34062113	434	434	True	78484.13133640552	78484.13133640552	0.0
ccT/ccA	29212318	29212318	371	371	True	78739.40161725067	78739.40161725067	0.0
ggC/ggG	52078054	52072293	805	805	True	64693.2347826087	64686.078260869566	7.156521739132586
ggG/ggC	45785892	45731319	791	791	True	57883.55499367889	57814.56257901391	68.99241466497915
Cta/Tta	60488766	60483722	929	929	True	65111.69644779333	65106.26695371367	5.429494079660799
Tta/Cta	36582259	36582259	483	483	True	75739.66666666667	75739.66666666667	0.0
gcG/gcT	38927035	38927035	657	657	True	59249.672754946725	59249.672754946725	0.0
gcT/gcG	31214303	31181466	454	454	True	68753.97136563876	68681.64317180616	72.3281938325963
Agg/Cgg	23094090	23092110	357	357	True	64689.32773109244	64683.78151260504	5.546218487397709
Cgg/Agg	67449277	66979884	992	992	True	67993.22278225806	67520.04435483871	473.17842741934874
Aga/Cga	23892977	23892977	329	329	True	72623.03039513678	72623.03039513678	0.0
Cga/Aga	43727015	43727015	571	571	True	76579.71103327496	76579.71103327496	0.0
cgG/cgT	42502642	42502642	573	573	True	74175.6404886562	74175.6404886562	0.0
cgT/cgG	6356935	6356935	81	81	True	78480.67901234567	78480.67901234567	0.0
cgA/cgT	9780363	9780363	126	126	True	77621.92857142857	77621.92857142857	0.0
cgT/cgA	6585828	6585828	93	93	True	70815.35483870968	70815.35483870968	0.0
gtA/gtT	10065927	10065927	169	169	True	59561.69822485207	59561.69822485207	0.0
gtT/gtA	12220948	12220948	154	154	True	79356.8051948052	79356.8051948052	0.0
gtA/gtC	13200165	13200165	157	157	True	84077.48407643312	84077.48407643312	0.0
gtC/gtA	32933788	32933788	515	515	True	63949.10291262136	63949.10291262136	0.0
tcG/tcT	26397066	26397066	461	461	True	57260.44685466377	57260.44685466377	0.0
tcT/tcG	34046912	34020164	470	470	True	72440.23829787235	72383.32765957447	56.910638297878904
ctA/ctT	12699497	12699497	158	158	True	80376.56329113925	80376.56329113925	0.0
ctT/ctA	16328274	16328274	211	211	True	77385.18483412323	77385.18483412323	0.0
ggG/ggT	71503856	71444231	1120	1120	True	63842.72857142857	63789.49196428571	53.236607142855064
ggT/ggG	19176137	19176137	262	262	True	73191.36259541985	73191.36259541985	0.0
ctA/ctC	19766301	19766301	237	237	True	83402.11392405063	83402.11392405063	0.0
ctC/ctA	55163902	54911972	631	631	True	87422.9825673534	87023.72741679873	399.2551505546726
tcA/tcT	29890253	29890253	391	391	True	76445.65984654732	76445.65984654732	0.0
tcT/tcA	20584264	20584264	263	263	True	78267.16349809886	78267.16349809886	0.0
 	 	 	 	 	 	 	total difference	4590.2824496321555